chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
PMFBY_2023_SEC_7_1_17_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,234,1515,32,32,7.1.17.1,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_17_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,427,32,33,7.1.17.2,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_2_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,177,1018,33,33,7.2.1.1,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;meetings;pmfby;premium,
PMFBY_2023_SEC_7_2_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,58,339,33,33,7.2.1.2,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_7_2_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,656,33,33,7.2.1.3,,,,,Procedure for Issuance of Tender by the States/UTs,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_7_2_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,161,944,33,33,7.2.1.4,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_7_2_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,85,521,33,34,7.2.1.5,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_2_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,133,841,34,34,7.2.1.6,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_7_2_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,125,738,34,34,7.2.1.7,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_2_1_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,117,721,34,34,7.2.1.8,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_2_1_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,81,537,34,34,7.2.1.9,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,152,885,34,35,7.3.1,,,,,Procedure for Issuance of Tender by the States/UTs,claim;crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7_3_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,102,670,35,35,7.3.2,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_3_3,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,90,558,35,38,7.3.3,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_3_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,105,581,35,35,7.3.3.1,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_155,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,394,35,35,,,,,,Threshold Yield:,crop_insurance;pmfby,
PMFBY_2023_SEC_156,PMFBY_2023,child,ACTIVE,scheme_guideline,India,71,390,35,36,,,,,,Premium Rate:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_157,PMFBY_2023,child,ACTIVE,scheme_guideline,India,56,375,36,36,,,,,,Evaluation of tender process and determination of L1 Company:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_3_3_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,216,1212,36,36,7.3.3.2,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_159,PMFBY_2023,child,ACTIVE,scheme_guideline,India,133,777,36,37,,,,,,Threshold Yield:,crop_insurance;pmfby,
PMFBY_2023_SEC_160,PMFBY_2023,child,ACTIVE,scheme_guideline,India,117,682,37,37,,,,,,Evaluation of tender process and determination of L1 Company:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_161,PMFBY_2023,child,ACTIVE,scheme_guideline,India,200,1129,37,37,,,,,,Indemnity Level-70%,crop_insurance;pmfby,
PMFBY_2023_SEC_162,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,408,37,38,,,,,,Evaluation of tender process and determination of L1 Company:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_3_3_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,74,463,38,38,7.3.3.3,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_164,PMFBY_2023,child,ACTIVE,scheme_guideline,India,139,888,38,38,,,,,,responding Increase/ Decrease in APR against each 1% point Increase/Decrease in,crop_insurance;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_165,PMFBY_2023,child,ACTIVE,scheme_guideline,India,192,1097,38,39,,,,,,Premium rate quoted by L1 Insurance Company for a district crop combination =13%,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_166,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,313,39,39,,,,,,Evaluation of tender process and determination of L1 Company:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_167,PMFBY_2023,child,ACTIVE,scheme_guideline,India,346,2124,39,40,,,,,,Actual Premium Rate (APR),crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_3_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,382,2458,40,40,7.3.4,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;crop_loss;pmfby;premium,
PMFBY_2023_SEC_7_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,56,405,41,41,7.6.1,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,253,41,41,7.6.2,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,492,41,41,7.6.3,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,191,41,41,7.6.4,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,316,41,41,7.6.5,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,103,716,41,41,7.6.6,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,56,354,41,41,7.6.7,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,74,446,41,41,7.6.8,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,81,505,42,42,7.6.9,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_7_6_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,92,560,42,42,7.6.10,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_7_6_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,459,42,42,7.6.11,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;management;pmfby,
PMFBY_2023_SEC_7_6_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,86,539,42,42,7.6.12,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,153,42,42,7.6.13,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_6_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,296,42,42,7.6.14,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_8,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,56,42,44,8,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,564,42,43,8.1,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby,
PMFBY_2023_SEC_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,266,43,43,8.2,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby,
PMFBY_2023_SEC_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,109,681,43,43,8.3,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_8_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,450,43,43,8.4,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby,
PMFBY_2023_SEC_8_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,108,700,43,43,8.5,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_8_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,307,1937,43,44,8.6,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;documents;pmfby;timeline,
PMFBY_2023_SEC_8_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,336,44,44,8.7,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby,
PMFBY_2023_SEC_8_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,143,921,44,44,8.8,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;eligibility;loans;pmfby;premium,
PMFBY_2023_SEC_8_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,76,499,44,44,8.9,,,,,Engagement of Common Service Centers (CSCs) and Other,crop_insurance;pmfby;timeline,
PMFBY_2023_SEC_9,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,5,33,44,46,9,,,,,Electronic Remittance of Funds,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_9_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,582,44,44,9.1,,,,,Electronic Remittance of Funds,crop_insurance;eligibility;management;pmfby;premium,
PMFBY_2023_SEC_9_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,121,831,44,45,9.2,,,,,Electronic Remittance of Funds,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_9_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,102,630,45,45,9.3,,,,,Electronic Remittance of Funds,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_9_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,128,847,45,45,9.4,,,,,Electronic Remittance of Funds,crop_insurance;deposits;pmfby;premium,
PMFBY_2023_SEC_9_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,64,449,45,45,9.5,,,,,Electronic Remittance of Funds,claim;crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_9_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,708,45,45,9.6,,,,,Electronic Remittance of Funds,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_9_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,165,1157,45,46,9.7,,,,,Electronic Remittance of Funds,crop_insurance;management;pmfby,
PMFBY_2023_SEC_9_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,121,787,46,46,9.8,,,,,Electronic Remittance of Funds,crop_insurance;pmfby,
PMFBY_2023_SEC_9_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,304,46,46,9.9,,,,,Electronic Remittance of Funds,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_10,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,35,46,46,10,,,,,Census Code Mapping of Entities,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_10_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,79,544,46,46,10.1,,,,,Census Code Mapping of Entities,crop_insurance;pmfby,
PMFBY_2023_SEC_10_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,390,46,46,10.2,,,,,Census Code Mapping of Entities,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_10_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,77,486,46,46,10.3,,,,,Census Code Mapping of Entities,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_11_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,114,758,47,47,11.1,,,,,,crop_insurance;eligibility;pmfby,STRUCTURE_UNCERTAIN
PMFBY_2023_SEC_12,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,4,30,47,47,12,,,,,Sum Insured/Coverage Limit,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_12_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,148,855,47,47,12.1,,,,,Sum Insured/Coverage Limit,crop_insurance;pmfby,
PMFBY_2023_SEC_12_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,302,47,47,12.2,,,,,Sum Insured/Coverage Limit,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_12_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,200,47,47,12.3,,,,,Sum Insured/Coverage Limit,crop_insurance;pmfby,
PMFBY_2023_SEC_13,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,37,47,50,13,,,,,Premium Rates and Premium Subsidy,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_13_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,147,857,47,50,13.1,,,,,Premium Rates and Premium Subsidy,crop_insurance;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_214,PMFBY_2023,child,ACTIVE,scheme_guideline,India,44,282,48,48,,,,,,Payment of Government Subsidy,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,405,48,48,13.1.1,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,130,778,48,48,13.1.2,,,,,,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_13_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,27,175,48,48,13.1.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_13_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,17,102,48,48,13.1.4,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_13_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,308,48,48,13.1.5,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,687,48,48,13.1.6,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,65,413,48,49,13.1.7,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_13_1_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,145,926,49,49,13.1.8,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_13_1_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,59,367,49,49,13.1.9,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,102,724,49,49,13.1.10,,,,,,claim;crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,100,645,49,49,13.1.11,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_13_1_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,327,49,49,13.1.12,,,,,,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_13_1_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,274,49,49,13.1.13,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_13_1_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,132,826,50,50,13.1.14,,,,,,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_14,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,5,38,50,50,14,,,,,Budget for Administrative Expenses,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_14_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,84,614,50,50,14.1,,,,,Budget for Administrative Expenses,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_14_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,353,50,50,14.2,,,,,Budget for Administrative Expenses,crop_insurance;pmfby,
PMFBY_2023_SEC_15,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,58,50,51,15,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_15_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,494,50,50,15.1,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby,
PMFBY_2023_SEC_15_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,127,795,50,50,15.2,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby;premium,
PMFBY_2023_SEC_15_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,107,737,50,51,15.3,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby;premium,
PMFBY_2023_SEC_15_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,121,799,51,51,15.4,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby,
PMFBY_2023_SEC_15_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,141,1015,51,51,15.5,,,,,Central Program Management Unit (CPMU) & State Program,crop_insurance;management;pmfby,
PMFBY_2023_SEC_16,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,26,51,59,16,,,,,Seasonality Discipline,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_16_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,149,987,51,52,16.1,,,,,Seasonality Discipline,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,408,52,52,16.2,,,,,Seasonality Discipline,crop_insurance;pmfby,
PMFBY_2023_SEC_16_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,390,52,52,16.3,,,,,Seasonality Discipline,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_4,PMFBY_2023,child,REFERENCE_ONLY,scheme_guideline,India,2475,16021,52,57,16.4,,,,,Seasonality Discipline,claim;complaint;crop_insurance;crop_loss;documents;meetings;pacs;pmfby;premium;registration;reporting;timeline,LONG_CHUNK_NO_SAFE_SPLIT;TABLE_REVIEW
PMFBY_2023_SEC_16_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,125,721,57,57,16.5,,,,,Seasonality Discipline,crop_insurance;pmfby;premium;reporting,
PMFBY_2023_SEC_16_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,82,467,57,57,16.6,,,,,Seasonality Discipline,crop_insurance;pmfby,
PMFBY_2023_SEC_16_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,36,238,57,57,16.7,,,,,Seasonality Discipline,crop_insurance;pmfby,
PMFBY_2023_SEC_16_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,156,980,57,58,16.8,,,,,Seasonality Discipline,crop_insurance;crop_loss;eligibility;pmfby;premium,
PMFBY_2023_SEC_16_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,111,668,58,58,16.9,,,,,Seasonality Discipline,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,100,609,58,58,16.10,,,,,Seasonality Discipline,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,97,641,58,58,16.11,,,,,Seasonality Discipline,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,113,727,58,58,16.12,,,,,Seasonality Discipline,claim;crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_16_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,161,967,58,59,16.13,,,,,Seasonality Discipline,claim;crop_insurance;pmfby;premium,
PMFBY_2023_SEC_16_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,135,896,59,59,16.14,,,,,Seasonality Discipline,claim;crop_insurance;management;pmfby;premium,
PMFBY_2023_SEC_16_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,378,59,59,16.15,,,,,Seasonality Discipline,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_17,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,8,54,59,69,17,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_17_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,242,1718,59,59,17.1,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pacs;pmfby;premium,
PMFBY_2023_SEC_17_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,139,877,59,60,17.2,,,,,Collection of Applications and Premium from Farmers,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_17_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,285,60,60,17.3,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pacs;pmfby;premium,
PMFBY_2023_SEC_17_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,97,613,60,60,17.4,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,231,60,60,17.5,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,3,20,60,64,17.6,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_17_6_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,231,1461,60,60,17.6.1,,,,,Loanee Farmers:,crop_insurance;documents;eligibility;loans;pacs;pmfby;premium,
PMFBY_2023_SEC_17_6_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,228,1441,60,61,17.6.2,,,,,Loanee Farmers:,crop_insurance;eligibility;loans;pacs;pmfby;premium,
PMFBY_2023_SEC_17_6_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,147,984,61,61,17.6.3,,,,,Loanee Farmers:,computerization;crop_insurance;eligibility;loans;pacs;pmfby,
PMFBY_2023_SEC_17_6_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,55,386,61,61,17.6.4,,,,,Loanee Farmers:,crop_insurance;documents;pmfby;reporting,
PMFBY_2023_SEC_17_6_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,88,590,61,61,17.6.5,,,,,Loanee Farmers:,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_17_6_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,317,1789,61,62,17.6.6,,,,,Loanee Farmers:,crop_insurance;documents;loans;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_17_6_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,104,663,62,63,17.6.7,,,,,Loanee Farmers:,crop_insurance;loans;pmfby;premium,
PMFBY_2023_SEC_17_6_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,271,63,63,17.6.8,,,,,Loanee Farmers:,crop_insurance;pacs;pmfby;premium,
PMFBY_2023_SEC_17_6_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,55,354,63,63,17.6.9,,,,,Loanee Farmers:,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_6_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,424,63,63,17.6.10,,,,,Loanee Farmers:,crop_insurance;pmfby,
PMFBY_2023_SEC_17_6_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,181,1192,63,63,17.6.11,,,,,Loanee Farmers:,complaint;crop_insurance;pmfby;premium,
PMFBY_2023_SEC_17_6_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,46,261,63,63,17.6.12,,,,,Loanee Farmers:,crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_17_6_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,393,63,63,17.6.13,,,,,Loanee Farmers:,crop_insurance;pmfby,
PMFBY_2023_SEC_17_6_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,278,63,64,17.6.14,,,,,Loanee Farmers:,crop_insurance;loans;pmfby,
PMFBY_2023_SEC_17_6_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,88,555,64,64,17.6.15,,,,,Loanee Farmers:,claim;crop_insurance;eligibility;pmfby;premium,
PMFBY_2023_SEC_17_6_16,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,437,64,64,17.6.16,,,,,Loanee Farmers:,claim;crop_insurance;pacs;pmfby;timeline,
PMFBY_2023_SEC_17_6_17,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,140,64,64,17.6.17,,,,,Loanee Farmers:,crop_insurance;pmfby,
PMFBY_2023_SEC_17_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,9,64,64,65,17.7,,,,,Collection of Applications and Premium from Farmers,crop_insurance;pmfby;premium,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_17_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,59,376,64,64,17.7.1,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;pmfby,
PMFBY_2023_SEC_17_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,38,238,64,64,17.7.2,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_17_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,150,946,64,64,17.7.3,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;documents;pacs;pmfby;premium,
PMFBY_2023_SEC_17_7_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,102,676,64,65,17.7.4,,,,,Non-Loanee Farmers through Banks and other Channel Partners,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_17_7_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,144,1075,65,65,17.7.5,,,,,Non-Loanee Farmers through Banks and other Channel Partners,computerization;crop_insurance;documents;eligibility;pacs;pmfby;premium,
