chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
MH_ACT_1960_DOC,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,1,3,1,203,,,,,,,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_CONTEXT_001,MH_ACT_1960,child,ACTIVE,act,Maharashtra,291,1766,1,1,,,,,,,state_law,SECTION_IDENTIFIER_MISSING;STRUCTURE_UNCERTAIN;TABLE_REVIEW
MH_ACT_1960_CONTEXT_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1367,8222,2,4,,,,,,,byelaws;governance;loans;management;meetings;membership;registrar;registration;state_law,LONG_CHUNK_NO_SAFE_SPLIT;SECTION_IDENTIFIER_MISSING;STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,139,822,5,5,3,,,,,Registrar and his subordinates,registrar;registration;state_law,
MH_ACT_1960_SEC_3A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,165,947,5,5,3A,,,,,Temporary vacancies,registrar;state_law,
MH_ACT_1960_SEC_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,108,658,5,5,4,,,,,Societies which may be registered:,registration;state_law,
MH_ACT_1960_SEC_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,17,119,5,5,5,,,,,Registration with limited or unlimited liability:,registration;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_6,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,593,3392,5,6,6,,,,,Conditions of registration:,registrar;registration;state_law,
MH_ACT_1960_SEC_6_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,114,646,5,5,6,1,,,,Conditions of registration:,registrar;registration;state_law,
MH_ACT_1960_SEC_6_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,372,2112,5,6,6,2,,,,Conditions of registration:,registrar;registration;state_law,
MH_ACT_1960_SEC_6_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,17,96,6,6,6,3,,,,Conditions of registration:,registration;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_6_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,22,123,6,6,6,4,,,,Conditions of registration:,registration;state_law,
MH_ACT_1960_SEC_6_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,64,374,6,6,6,5,,,,Conditions of registration:,registration;state_law,
MH_ACT_1960_SEC_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,343,6,6,7,,,,,Power to exempt societies or class of societies from conditions as to registration:,registration;state_law,
MH_ACT_1960_SEC_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,212,1239,6,6,8,,,,,Application for registration,byelaws;registrar;registration;state_law,
MH_ACT_1960_SEC_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,277,1612,7,7,9,,,,,Registration,byelaws;registrar;registration;state_law;timeline,
MH_ACT_1960_SEC_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,248,7,7,10,,,,,Evidence of registration,registrar;registration;state_law,
MH_ACT_1960_SEC_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,120,681,7,7,11,,,,,Power of Registrar to decide certain questions,registrar;state_law,
MH_ACT_1960_SEC_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,133,771,7,7,12,,,,,Classification of societies,registrar;state_law,
MH_ACT_1960_SEC_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,339,1953,7,8,13,,,,,Amendment of bye-laws of society,byelaws;meetings;registrar;registration;state_law;timeline,
MH_ACT_1960_SEC_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,155,894,8,8,14,,,,,Power to direct amendment of bye-laws,appeal;byelaws;registrar;registration;state_law,
MH_ACT_1960_SEC_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,104,598,8,8,15,,,,,Change of name,meetings;registrar;registration;state_law,
MH_ACT_1960_SEC_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,202,1165,8,9,16,,,,,Change of liability,byelaws;deposits;loans;state_law,
MH_ACT_1960_SEC_17,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,520,3190,9,9,17,,,,,"Amalgamation, transfer, division or conversion of societies",meetings;membership;registrar;registration;state_law,
MH_ACT_1960_SEC_17_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,284,1706,9,9,17,1,,,,"Amalgamation, transfer, division or conversion of societies",meetings;membership;registrar;state_law,
MH_ACT_1960_SEC_17_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,91,565,9,9,17,2,,,,"Amalgamation, transfer, division or conversion of societies",registration;state_law,
MH_ACT_1960_SEC_17_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,85,531,9,9,17,3,,,,"Amalgamation, transfer, division or conversion of societies",state_law,
MH_ACT_1960_SEC_17_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,52,315,9,9,17,4,,,,"Amalgamation, transfer, division or conversion of societies",registration;state_law,
MH_ACT_1960_SEC_18,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,451,2739,9,10,18,,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",management;pacs;registrar;state_law,
MH_ACT_1960_SEC_18_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,135,855,9,10,18,1,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",management;registrar;state_law,
MH_ACT_1960_SEC_18_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,119,643,10,10,18,2,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",registrar;state_law,
MH_ACT_1960_SEC_18_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,237,10,10,18,3,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",registrar;state_law,
MH_ACT_1960_SEC_18_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,74,436,10,10,18,4,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",state_law,
MH_ACT_1960_SEC_18_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,50,310,10,10,18,5,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",state_law,
MH_ACT_1960_SEC_18_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,159,10,10,18,6,,,,"Power to direct amalgamation, division and reorganization in public interest, etc:",pacs;state_law,
MH_ACT_1960_SEC_18_A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,563,3391,10,11,18-A,,,,,Amalgamation of Co-operative Banks,management;registrar;registration;state_law,
MH_ACT_1960_SEC_18_A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,200,1224,10,10,18-A,1,,,,Amalgamation of Co-operative Banks,management;registrar;state_law,
MH_ACT_1960_SEC_18_A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,108,603,10,10,18-A,2,,,,Amalgamation of Co-operative Banks,registrar;state_law,
MH_ACT_1960_SEC_18_A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,74,432,11,11,18-A,3,,,,Amalgamation of Co-operative Banks,state_law,
MH_ACT_1960_SEC_18_A_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,44,284,11,11,18-A,4,,,,Amalgamation of Co-operative Banks,registration;state_law,
MH_ACT_1960_SEC_18_A_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,55,344,11,11,18-A,5,,,,Amalgamation of Co-operative Banks,state_law,
MH_ACT_1960_SEC_18_A_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,52,313,11,11,18-A,6,,,,Amalgamation of Co-operative Banks,registration;state_law,
MH_ACT_1960_SEC_18_A_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,135,11,11,18-A,7,,,,Amalgamation of Co-operative Banks,registrar;state_law,
MH_ACT_1960_SEC_18_B,MH_ACT_1960,child,ACTIVE,act,Maharashtra,439,2656,11,12,18-B,,,,,Amalgamation of primary agricultural credit societies,management;pacs;registrar;state_law,
MH_ACT_1960_SEC_18_C,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,833,4909,12,13,18-C,,,,,Reorganization of societies on account of alteration of limits of local areas in which they,byelaws;management;registration;state_law,
MH_ACT_1960_SEC_18_C_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,171,996,12,12,18-C,1,,,,Reorganization of societies on account of alteration of limits of local areas in which they,state_law,
MH_ACT_1960_SEC_18_C_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,529,3102,12,13,18-C,2,,,,Reorganization of societies on account of alteration of limits of local areas in which they,byelaws;management;state_law,
MH_ACT_1960_SEC_18_C_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,43,276,13,13,18-C,3,,,,Reorganization of societies on account of alteration of limits of local areas in which they,registration;state_law,
MH_ACT_1960_SEC_18_C_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,26,141,13,13,18-C,4,,,,Reorganization of societies on account of alteration of limits of local areas in which they,state_law,
MH_ACT_1960_SEC_18_C_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,47,277,13,13,18-C,5,,,,Reorganization of societies on account of alteration of limits of local areas in which they,state_law,
MH_ACT_1960_SEC_19,MH_ACT_1960,child,ACTIVE,act,Maharashtra,82,476,13,13,19,,,,,Reconstruction of societies,meetings;registrar;state_law,
MH_ACT_1960_SEC_20,MH_ACT_1960,child,ACTIVE,act,Maharashtra,82,505,13,13,20,,,,,Partnership of societies,meetings;registrar;state_law,
MH_ACT_1960_SEC_20_A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,165,1044,13,13,20-A,,,,,Collaboration by societies,management;state_law,
MH_ACT_1960_SEC_21,MH_ACT_1960,child,ACTIVE,act,Maharashtra,103,609,14,14,21,,,,,Cancellation of registration,registrar;registration;state_law,
MH_ACT_1960_SEC_21_A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,382,2275,14,14,21-A,,,,,De-registration of societies,documents;registrar;registration;state_law,
MH_ACT_1960_SEC_22,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,706,4125,15,16,22,,,,,Person who may become member,eligibility;membership;registrar;registration;state_law;timeline,
MH_ACT_1960_SEC_22_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,570,3318,15,15,22,1,,,,Person who may become member,eligibility;membership;registrar;registration;state_law,
MH_ACT_1960_SEC_22_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,122,714,15,16,22,2,,,,Person who may become member,registrar;state_law;timeline,
MH_ACT_1960_SEC_23,MH_ACT_1960,child,ACTIVE,act,Maharashtra,392,2261,16,16,23,,,,,Open membership,appeal;byelaws;eligibility;membership;registrar;state_law;timeline,
MH_ACT_1960_SEC_24,MH_ACT_1960,child,ACTIVE,act,Maharashtra,116,683,16,16,24,,,,,"Nominal, associate and sympathizer member",byelaws;state_law,
MH_ACT_1960_SEC_25,MH_ACT_1960,child,ACTIVE,act,Maharashtra,75,413,17,17,25,,,,,Cessation of membership,membership;state_law,
MH_ACT_1960_SEC_25_A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,97,539,17,17,25-A,,,,,Removal of names of members from Membership registers,membership;registrar;state_law,
MH_ACT_1960_SEC_26,MH_ACT_1960,child,ACTIVE,act,Maharashtra,58,315,17,17,26,,,,,No rights of membership to be exercised till due payments are made,byelaws;membership;state_law,
MH_ACT_1960_SEC_27,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,5,30,17,18,27,,,,,Voting powers of members,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_27_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,57,310,17,17,27,1,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_27_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,89,473,17,17,27,2,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_27_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,354,2055,17,17,27,3,,,,Voting powers of members,byelaws;elections;eligibility;pacs;registrar;state_law,
MH_ACT_1960_SEC_27_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,379,18,18,27,4,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_27_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,204,18,18,27,5,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_27_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,65,334,18,18,27,6,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_27_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,188,18,18,27,7,,,,Voting powers of members,byelaws;state_law,
MH_ACT_1960_SEC_27_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,208,18,18,27,8,,,,Voting powers of members,eligibility;state_law,
MH_ACT_1960_SEC_27_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,363,18,18,27,9,,,,Voting powers of members,elections;state_law,
MH_ACT_1960_SEC_27_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,119,639,18,18,27,10,,,,Voting powers of members,loans;state_law,
MH_ACT_1960_SEC_27_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,20,131,18,18,27,11,,,,Voting powers of members,state_law,
MH_ACT_1960_SEC_28,MH_ACT_1960,child,ACTIVE,act,Maharashtra,133,782,18,18,28,,,,,Restrictions on holding of shares,state_law,
MH_ACT_1960_SEC_29,MH_ACT_1960,child,ACTIVE,act,Maharashtra,440,2401,18,19,29,,,,,Restrictions on transfer or charge on share or interest,appeal;byelaws;membership;registrar;state_law,
MH_ACT_1960_SEC_30,MH_ACT_1960,child,ACTIVE,act,Maharashtra,236,1327,19,19,30,,,,,Transfer of interest on death of member,state_law,
MH_ACT_1960_SEC_31,MH_ACT_1960,child,ACTIVE,act,Maharashtra,127,700,19,19,31,,,,,Share or interest not liable to attachment,deposits;loans;state_law,
MH_ACT_1960_SEC_32,MH_ACT_1960,child,ACTIVE,act,Maharashtra,145,809,19,20,32,,,,,"Rights of members to see books, etc",byelaws;documents;meetings;state_law,
MH_ACT_1960_SEC_32_A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,214,1216,20,20,32-A,,,,,,loans;state_law,
MH_ACT_1960_SEC_33,MH_ACT_1960,child,ACTIVE,act,Maharashtra,181,930,20,20,33,,,,,Liability of past member and estate of deceased member,state_law,
MH_ACT_1960_SEC_34,MH_ACT_1960,child,ACTIVE,act,Maharashtra,61,378,20,20,34,,,,,Insolvency of members,state_law,
MH_ACT_1960_SEC_35,MH_ACT_1960,child,ACTIVE,act,Maharashtra,183,1035,20,20,35,,,,,Expulsion of members,eligibility;meetings;registrar;state_law,
MH_ACT_1960_SEC_36,MH_ACT_1960,child,ACTIVE,act,Maharashtra,80,478,21,21,36,,,,,Societies to be bodies corporate,registration;state_law,
MH_ACT_1960_SEC_37,MH_ACT_1960,child,ACTIVE,act,Maharashtra,47,287,21,21,37,,,,,Address of societies,registrar;state_law;timeline,
MH_ACT_1960_SEC_38,MH_ACT_1960,child,ACTIVE,act,Maharashtra,171,926,21,21,38,,,,,Register of members,membership;state_law,
MH_ACT_1960_SEC_39,MH_ACT_1960,child,ACTIVE,act,Maharashtra,58,308,21,21,39,,,,,"Copy of Act, etc., to be open to inspection",byelaws;state_law,
MH_ACT_1960_SEC_40,MH_ACT_1960,child,ACTIVE,act,Maharashtra,176,988,21,21,40,,,,,Admissibility of copy of entry of evidence,state_law,
MH_ACT_1960_SEC_41,MH_ACT_1960,child,ACTIVE,act,Maharashtra,152,941,21,22,41,,,,,Exemption from compulsory registration of instruments relating to shares and debentures,registration;state_law,
MH_ACT_1960_SEC_42,MH_ACT_1960,child,ACTIVE,act,Maharashtra,226,1249,22,22,42,,,,,Power to exempt from taxation; Power to refund,documents;registrar;registration;state_law,
MH_ACT_1960_SEC_43,MH_ACT_1960,child,ACTIVE,act,Maharashtra,133,787,22,22,43,,,,,Restrictions on borrowings,byelaws;deposits;loans;registrar;state_law,
MH_ACT_1960_SEC_44,MH_ACT_1960,child,ACTIVE,act,Maharashtra,338,2028,22,23,44,,,,,Regulation of loan making policy,byelaws;deposits;loans;registrar;state_law,
MH_ACT_1960_SEC_45,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,223,23,23,45,,,,,Restrictions on other transactions with non-members,state_law,
MH_ACT_1960_SEC_46,MH_ACT_1960,child,ACTIVE,act,Maharashtra,137,743,23,23,46,,,,,Charge and set-off in respect of share or interest of members,deposits;state_law,
MH_ACT_1960_SEC_47,MH_ACT_1960,child,ACTIVE,act,Maharashtra,437,2507,23,24,47,,,,,Prior claim of society,byelaws;loans;state_law,
MH_ACT_1960_SEC_48,MH_ACT_1960,child,ACTIVE,act,Maharashtra,744,4114,24,25,48,,,,,"Charge on immovable property of members, borrowing from certain societies",loans;state_law,
MH_ACT_1960_SEC_48A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,608,3522,25,25,48A,,,,,Deduction from sale price of certain agricultural produce to meet society's dues,loans;state_law;timeline,
MH_ACT_1960_SEC_48A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,261,1490,25,25,48A,1,,,,Deduction from sale price of certain agricultural produce to meet society's dues,loans;state_law,
MH_ACT_1960_SEC_48A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,99,570,25,25,48A,2,,,,Deduction from sale price of certain agricultural produce to meet society's dues,loans;state_law;timeline,
MH_ACT_1960_SEC_48A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,235,1369,25,25,48A,3,,,,Deduction from sale price of certain agricultural produce to meet society's dues,loans;state_law,
MH_ACT_1960_SEC_49,MH_ACT_1960,child,ACTIVE,act,Maharashtra,415,2292,25,26,49,,,,,Deduction from salary to meet society's claims in certain cases,registrar;state_law,
MH_ACT_1960_SEC_50,MH_ACT_1960,child,ACTIVE,act,Maharashtra,41,251,27,27,50,,,,,Direct partnership of State Government in societies,state_law,
MH_ACT_1960_SEC_51,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,374,27,27,51,,,,,Indirect partnership of State Government in societies,state_law,
MH_ACT_1960_SEC_52,MH_ACT_1960,child,ACTIVE,act,Maharashtra,118,759,27,27,52,,,,,Principal State Partnership Fund,state_law,
MH_ACT_1960_SEC_53,MH_ACT_1960,child,ACTIVE,act,Maharashtra,80,504,27,27,53,,,,,Subsidiary State Partnership Fund,state_law,
MH_ACT_1960_SEC_54,MH_ACT_1960,child,ACTIVE,act,Maharashtra,41,258,27,27,54,,,,,Approval of State Government for purchase of shares,state_law,
MH_ACT_1960_SEC_55,MH_ACT_1960,child,ACTIVE,act,Maharashtra,83,467,27,27,55,,,,,Liability to be limited in respect of certain shares,state_law,
MH_ACT_1960_SEC_56,MH_ACT_1960,child,ACTIVE,act,Maharashtra,72,440,27,27,56,,,,,Restriction on amount of dividend,state_law,
MH_ACT_1960_SEC_57,MH_ACT_1960,child,ACTIVE,act,Maharashtra,166,987,28,28,57,,,,,Indemnity of Apex and Central societies,state_law,
MH_ACT_1960_SEC_58,MH_ACT_1960,child,ACTIVE,act,Maharashtra,185,1075,28,28,58,,,,,"Disposal of share capital and dividend, etc",state_law,
MH_ACT_1960_SEC_59,MH_ACT_1960,child,ACTIVE,act,Maharashtra,108,619,28,28,59,,,,,Disposal of Principal or Subsidiary State Partnership Fund on winding up of Apex or,state_law,
MH_ACT_1960_SEC_60,MH_ACT_1960,child,ACTIVE,act,Maharashtra,50,280,28,28,60,,,,,Principal or Subsidiary State Partnership Fund not to form part of assets,state_law,
MH_ACT_1960_SEC_61,MH_ACT_1960,child,ACTIVE,act,Maharashtra,106,638,28,28,61,,,,,Agreement by State Government and Apex societies,state_law,
MH_ACT_1960_SEC_62,MH_ACT_1960,child,ACTIVE,act,Maharashtra,170,992,29,29,62,,,,,Other forms of State aid to societies,loans;state_law,
MH_ACT_1960_SEC_63,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,247,29,29,63,,,,,Provisions of this Chapter to override other laws,state_law,
MH_ACT_1960_SEC_64,MH_ACT_1960,child,ACTIVE,act,Maharashtra,81,453,30,30,64,,,,,Funds not to be divided,byelaws;state_law,
MH_ACT_1960_SEC_65,MH_ACT_1960,child,ACTIVE,act,Maharashtra,123,720,30,30,65,,,,,Ascertainment and appropriation of profits,byelaws;meetings;state_law,
MH_ACT_1960_SEC_66,MH_ACT_1960,child,ACTIVE,act,Maharashtra,171,961,30,30,66,,,,,Reserve Fund,registrar;state_law,
MH_ACT_1960_SEC_67,MH_ACT_1960,child,ACTIVE,act,Maharashtra,27,156,31,31,67,,,,,Restriction on dividend,registrar;state_law,
MH_ACT_1960_SEC_68,MH_ACT_1960,child,ACTIVE,act,Maharashtra,182,1103,31,31,68,,,,,"Contribution to education fund of the State federal society,",registrar;state_law,
MH_ACT_1960_SEC_69,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,900,5363,31,32,69,,,,,Contribution to public purposes,byelaws;meetings;pacs;registrar;state_law,
MH_ACT_1960_SEC_69_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,106,685,31,31,69,1,,,,Contribution to public purposes,pacs;state_law,
MH_ACT_1960_SEC_69_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,180,1059,31,31,69,2,,,,Contribution to public purposes,byelaws;state_law,
MH_ACT_1960_SEC_69_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,79,472,31,31,69,3,,,,Contribution to public purposes,meetings;state_law,
MH_ACT_1960_SEC_69_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,235,1418,32,32,69,4,,,,Contribution to public purposes,state_law,
MH_ACT_1960_SEC_69_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,142,784,32,32,69,5,,,,Contribution to public purposes,registrar;state_law,
MH_ACT_1960_SEC_69_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,218,32,32,69,6,,,,Contribution to public purposes,state_law,
MH_ACT_1960_SEC_70,MH_ACT_1960,child,ACTIVE,act,Maharashtra,178,1036,32,32,70,,,,,Investment of funds,deposits;registrar;state_law,
MH_ACT_1960_SEC_71,MH_ACT_1960,child,ACTIVE,act,Maharashtra,105,640,32,33,71,,,,,Employees Provident Fund,state_law,
MH_ACT_1960_SEC_71_A,MH_ACT_1960,child,ACTIVE,act,Maharashtra,214,1237,33,33,71-A,,,,,Funds not to be utilised for certain proceedings filed or taken by or against officers in,elections;registrar;state_law,
MH_ACT_1960_SEC_72,MH_ACT_1960,child,ACTIVE,act,Maharashtra,95,546,34,34,72,,,,,Final authority of society,byelaws;management;meetings;state_law,
MH_ACT_1960_SEC_73,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1971,11730,34,36,73,,,,,"Committee, its powers and functions",byelaws;elections;management;meetings;membership;registrar;registration;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT;STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_73_A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,26,179,36,38,73-A,,,,,Disqualification for being designated officer simultaneously of certain categories of,state_law,CONTEXT_PARENT
MH_ACT_1960_SEC_73_A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,64,374,36,36,73-A,1,,,,Disqualification for being designated officer simultaneously of certain categories of,registrar;state_law,
MH_ACT_1960_SEC_73_A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,251,1388,37,37,73-A,2,,,,Disqualification for being designated officer simultaneously of certain categories of,registrar;state_law,
MH_ACT_1960_SEC_73_A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,4,26,37,37,73-A,3,,,,Disqualification for being designated officer simultaneously of certain categories of,state_law,SHORT_CHUNK
MH_ACT_1960_SEC_73_A_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,204,1166,37,37,73-A,4,,,,Disqualification for being designated officer simultaneously of certain categories of,elections;eligibility;state_law;timeline,
MH_ACT_1960_SEC_73_A_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,185,1085,37,37,73-A,5,,,,Disqualification for being designated officer simultaneously of certain categories of,eligibility;state_law,
MH_ACT_1960_SEC_73_A_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,304,1795,37,38,73-A,6,,,,Disqualification for being designated officer simultaneously of certain categories of,membership;state_law,
MH_ACT_1960_SEC_73_B,MH_ACT_1960,child,ACTIVE,act,Maharashtra,1912,11189,38,42,73-B,,,,,"Reservation of seats on committees of certain societies for Scheduled Castes,",byelaws;elections;eligibility;management;meetings;registrar;state_law;timeline,LONG_CHUNK_NO_SAFE_SPLIT;STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_73_C,MH_ACT_1960,child,ACTIVE,act,Maharashtra,356,2163,42,42,73-C,,,,,Restrictions on representation of certain class of members on committees of certain,eligibility;loans;state_law,
MH_ACT_1960_SEC_73_F,MH_ACT_1960,child,ACTIVE,act,Maharashtra,895,5173,42,43,73-F,,,,,Member who or whose near relation in dealing in goods for purchase of which loans are,elections;eligibility;loans;management;membership;pacs;registrar;state_law;timeline,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_73_G,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,549,3271,44,44,73-G,,,,,Provision for conduct of elections to committees and of officers of certain societies and,byelaws;elections;management;meetings;state_law,
MH_ACT_1960_SEC_73_G_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,176,1109,44,44,73-G,1,,,,Provision for conduct of elections to committees and of officers of certain societies and,elections;state_law,
MH_ACT_1960_SEC_73_G_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,274,1553,44,44,73-G,2,,,,Provision for conduct of elections to committees and of officers of certain societies and,elections;meetings;state_law,
MH_ACT_1960_SEC_73_G_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,462,44,44,73-G,3,,,,Provision for conduct of elections to committees and of officers of certain societies and,byelaws;elections;management;state_law,
MH_ACT_1960_SEC_73_H,MH_ACT_1960,child,ACTIVE,act,Maharashtra,144,825,44,45,73-H,,,,,Responsibility of committee to hold election before expiry of term,elections;management;registrar;state_law,
MH_ACT_1960_SEC_74,MH_ACT_1960,child,ACTIVE,act,Maharashtra,155,930,45,45,74,,,,,"Qualification and appointment of Manager, Secretary and other officers of societies and",management;meetings;registrar;state_law,
MH_ACT_1960_SEC_75,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,827,4758,45,46,75,,,,,Annual General Meeting,byelaws;loans;meetings;registrar;state_law,
MH_ACT_1960_SEC_75_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,215,1243,45,45,75,1,,,,Annual General Meeting,meetings;registrar;state_law,
MH_ACT_1960_SEC_75_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,213,1217,45,45,75,2,,,,Annual General Meeting,loans;meetings;registrar;state_law,
MH_ACT_1960_SEC_75_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,126,724,45,45,75,3,,,,Annual General Meeting,meetings;state_law,
MH_ACT_1960_SEC_75_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,57,332,45,46,75,4,,,,Annual General Meeting,byelaws;meetings;state_law,
